"Codigo","mun","Ano","Mes","Prectotalmes","spi1","spi3","spi6","spi9","spi12","spi15","spi18","spi21","spi24"
3545209,"SALTO",1992,1,143.783842636984,-0.586830384645511,-0.269500812575009,-0.202462313259762,-0.24907277442251,0.708123551577566,0.608074866710856,0.453573740218628,0.596806560705946,0.364610374519002
3545209,"SALTO",1992,2,66.2829486546971,-1.17243095627639,-0.319068118674786,-0.63037703819993,-0.56192762171996,0.321041640212534,0.356408375287183,0.107324841633432,0.420788815652695,0.344113539547914
3545209,"SALTO",1992,3,128.370150265333,0.326131400698983,-0.996081052524509,-0.668570905317128,-0.622356067363094,-0.33227802540819,0.512685150091794,0.274725872610163,0.527902201813347,0.275726519121782
3545209,"SALTO",1992,4,26.1028862588223,-0.426905037708995,-1.08833142362044,-0.845987185794634,-0.760644921642839,-0.719285595438677,0.30108777330521,0.280368939414666,0.10421371444782,0.286748153423753
3545209,"SALTO",1992,5,38.7781121428777,-0.0404321189606652,-0.452368932426397,-0.515684644839731,-0.783216270668772,-0.70081375298851,0.132910617630863,0.205786649873146,-0.0380638463005374,0.269224761657259
3545209,"SALTO",1992,6,0.00360737909490613,-2.01734676238171,-1.24051691133941,-1.45052478061881,-1.03616308555142,-0.975623033511761,-0.662547998820886,0.164885057756808,-0.0543035286581756,0.186840243363023
3545209,"SALTO",1992,7,14.0913997648648,-0.240542097085882,-1.23788444214999,-1.50298735491815,-1.08931819735304,-1.04892827993768,-0.992814818053784,-0.00991939470482242,0.00702058419381293,-0.182782190273177
3545209,"SALTO",1992,8,5.26618778291966,-0.238529550894707,-1.96016087493224,-1.2625761915881,-0.94161684476993,-1.14097571043735,-1.04033937149132,-0.206559447604607,-0.087477203482095,-0.327598808593434
3545209,"SALTO",1992,9,101.643884308551,0.892138326705977,0.0872024617269019,-0.881757894784183,-1.27599668594253,-0.995759121246169,-0.944482787876717,-0.662876711038998,0.133493129780142,-0.0879392260196166
3545209,"SALTO",1992,10,112.019718877145,0.214448867639905,0.355076498227388,-0.531174965297087,-1.02878562997617,-0.916354245878199,-0.92544164474017,-0.885917196320375,0.0340580489609645,0.0637106187277443
3545209,"SALTO",1992,11,184.580081453365,1.0167836683723,1.07225793997891,0.114967677093912,-0.184099261116865,-0.381109300305476,-0.636974481714676,-0.59481418135515,0.108402622526288,0.188783804467638
3545209,"SALTO",1992,12,150.681825417494,-0.208044483602217,0.404831910564771,0.264618909393047,-0.32107610476361,-0.804136759408244,-0.719065299215313,-0.70921088008817,-0.494199807625011,0.20453827518801
3545209,"SALTO",1993,1,209.614831080403,0.239698929555664,0.398268621002463,0.421206046041939,-0.075950556679321,-0.484558604537545,-0.583268646063592,-0.622059365670973,-0.617893384655358,0.119293458469933
3545209,"SALTO",1993,2,247.48391837225,1.13622683534418,0.549535521955541,0.942230642191439,0.405809581275476,0.180760353328366,-0.0891466725978192,-0.357782836517451,-0.31088666471733,0.275566550121462
3545209,"SALTO",1993,3,46.2057182355787,-1.42699233385259,0.289963939791176,0.404599653531603,0.3162481864242,-0.147378154565194,-0.593185306592207,-0.603011547318404,-0.610938234194188,-0.415851251977311
3545209,"SALTO",1993,4,51.4646644392849,0.125869911980621,0.179410934035603,0.338784796005898,0.388173320203144,-0.0455237427408257,-0.434371864342816,-0.548039965201542,-0.605092990113114,-0.611434668924809
3545209,"SALTO",1993,5,130.22047773497,1.31829526983988,-0.0214831833268416,0.398778110313462,0.79367126797417,0.313387095910812,0.121129109782741,-0.118637496506816,-0.341129356924829,-0.331900264640529
3545209,"SALTO",1993,6,46.0768504886527,0.37625866106472,0.685140847918782,0.531228903864778,0.561686715609923,0.480461492205029,0.0712016314819606,-0.352265502813618,-0.373836748150088,-0.391545887029213
3545209,"SALTO",1993,7,14.56946645706,-0.223107369845603,0.604335391948039,0.397291996643924,0.438362503044059,0.478054709701787,0.104386068925155,-0.258604447260511,-0.394661749695144,-0.439354094038321
3545209,"SALTO",1993,8,33.3469672480831,0.646746632549601,-0.166565926674849,-0.210235396691322,0.217273518608525,0.59367057103024,0.184603233055739,0.0219317774178769,-0.18619424996663,-0.394829462223101
3545209,"SALTO",1993,9,144.706337155369,1.3827009643881,0.832210075625496,0.906396655055093,0.728228797786112,0.726654123406873,0.64325192614128,0.24778105665157,-0.180881217471992,-0.19193588886499
3545209,"SALTO",1993,10,25.015157665877,-1.85430430970084,0.171259497400169,0.437770104953314,0.346639564683675,0.409447289622933,0.461356660096227,0.100430580923478,-0.252693963622433,-0.36429283511921
3545209,"SALTO",1993,11,66.2768378442211,-0.893128521882518,-0.556840091886874,-0.588921856142482,-0.512492528933045,-0.0407458606759133,0.338873472484832,-0.0342784403162637,-0.171395024824906,-0.336573965613599
3545209,"SALTO",1993,12,149.360622327202,-0.227172532023047,-1.56226481016183,-0.660539972135465,-0.175573533467929,-0.0256114973636178,0.0893886415444544,0.0503903223044394,-0.271452536949457,-0.618432437576333
3545209,"SALTO",1994,1,224.700076308664,0.403605450269697,-0.319679629352261,-0.24363745891814,0.00288591094343818,0.0350854697752036,0.130468273180605,0.173715464788114,-0.102195596680774,-0.389699366402706
3545209,"SALTO",1994,2,152.299482251012,0.168216622994398,0.0520378173139056,-0.267133876801586,-0.359968361799897,-0.33866063964967,-0.0803749536452183,0.248987026693466,-0.0763028327720089,-0.20161075814147
3545209,"SALTO",1994,3,147.02705233828,0.605239001863963,0.430385435930329,-0.579278499481842,-0.213382189929467,0.0448204531488072,0.123285270615573,0.205344382763595,0.16569425320154,-0.145990252411865
3545209,"SALTO",1994,4,124.253509563372,1.04864021106213,0.825671984055164,0.210595609264605,0.19822412246771,0.324129593343053,0.302394281980878,0.358610739948776,0.423561201399806,0.125182987999306
3545209,"SALTO",1994,5,105.316201075804,1.03647166665531,1.44880696167755,0.72263436301147,0.389797095152385,0.234538942132676,0.169595513086282,0.323507809063693,0.627140451197316,0.315046849945471
3545209,"SALTO",1994,6,32.7185718883697,0.15137598033786,0.955385864943492,0.801851583309433,-0.055178792019495,0.183363011423965,0.342962751749926,0.371889755596612,0.434658284709346,0.396016221827385
3545209,"SALTO",1994,7,28.3907042092345,0.165370017953918,0.369794869628878,0.704268575597725,0.246946698439584,0.23195919113389,0.341354475963275,0.322349088672807,0.36816722953097,0.429858526988322
3545209,"SALTO",1994,8,0,-1.59321881802305,-0.736087152032718,0.666327227930175,0.361922772346277,0.107093298100391,-0.00470607482321961,-0.037008641116512,0.136782889625321,0.416829858280634
3545209,"SALTO",1994,9,0.0164033881575744,-3.95065446284701,-1.65267948888574,0.0384432718491875,0.251096667068844,-0.474072925840358,-0.210116731418744,-0.00387228446653862,0.0752079777301861,0.133765698047731
3545209,"SALTO",1994,10,96.3204008139757,-0.0388595132887313,-1.42986557344785,-0.613821662057678,0.08182711697229,-0.162258151780968,-0.174324269057616,-0.0146074028968463,0.00918086509527875,0.112967914634913
3545209,"SALTO",1994,11,99.8183830114068,-0.204849455392318,-1.06908362911084,-1.2776933813536,-0.0474386209299277,-0.0622357422074059,-0.288780763538103,-0.361114145416437,-0.355924976933439,-0.124053937261688
3545209,"SALTO",1994,12,186.31422215311,0.27009467241762,-0.129954980508404,-0.832372731690954,-0.113627529225094,0.0981893668984427,-0.515492914508339,-0.286441227039556,-0.0916507905975615,-0.011974448411926
3545209,"SALTO",1995,1,299.833985376034,1.12735858328345,0.655286760247459,-0.0203933750470415,0.0668375953099362,0.352721444692743,0.0973498959157082,0.091443692971362,0.199487332399213,0.19824070324508
3545209,"SALTO",1995,2,286.829372550277,1.46486656884257,1.4378928584884,0.772633878957937,0.426523204804467,0.8476387310347,0.64699470321491,0.513352033879194,0.38178434497586,0.317877271063633
3545209,"SALTO",1995,3,152.429623734054,0.681675744870745,1.70977043483706,1.20197856589214,0.658045515117727,0.879915371306929,0.883242132406064,0.332590654790011,0.504214915856523,0.605368493885537
3545209,"SALTO",1995,4,43.6156449768122,-0.0193604327114186,1.26376647869806,1.15598479155259,0.635249301711423,0.595513722285588,0.772489155291385,0.486495516976996,0.516326134823408,0.58138611972764
3545209,"SALTO",1995,5,35.3460034568956,-0.123664664727623,0.0195402430981454,1.18202028444706,0.654074688851565,0.345556252828393,0.745737493006324,0.592580102207835,0.435406088074874,0.338355166724879
3545209,"SALTO",1995,6,23.1375250871289,-0.053389879018416,-0.629763874577015,1.05857110952076,0.735971903154144,0.305794133705695,0.554540059076272,0.613284852180983,0.10503169824344,0.267154728677865
3545209,"SALTO",1995,7,96.5208446997518,1.14709318796964,0.252339829041275,0.961412417089583,0.949459117944433,0.55180360200043,0.541348972109272,0.713678856340112,0.457676233001422,0.484519170444195
3545209,"SALTO",1995,8,2.84763239868172,-0.445418955832206,0.224134292643861,0.0506382977101553,1.00379727664482,0.575687060832684,0.312872215719185,0.687314632264026,0.547347523759379,0.403689195045599
3545209,"SALTO",1995,9,44.371569032535,-0.0459803421229038,0.349526693920436,-0.321907984396624,0.98026101137363,0.714104149134909,0.318790293804908,0.549951306608274,0.667320264025081,0.124220181646425
3545209,"SALTO",1995,10,142.605878398154,0.647026512313018,0.0103083519005764,0.076428004951322,0.764662632716292,0.846853230258624,0.486398697333218,0.482608956608424,0.659017136284712,0.429747578643324
3545209,"SALTO",1995,11,59.3379770931549,-1.06480842112123,-0.433962318370462,-0.263114166969481,-0.248494533253163,0.733373588682236,0.358462876906739,0.12656553136933,0.519680025419065,0.413852675512281
3545209,"SALTO",1995,12,207.534426127722,0.526370077945658,0.0998086467953104,0.169238674405228,-0.205094839507894,0.79808259166937,0.62537137438814,0.281893020304225,0.499932652415677,0.56795559519303
3545209,"SALTO",1996,1,161.352239084533,-0.344671904696877,-0.410013498074683,-0.394087031922074,-0.276475962843137,0.297851430050841,0.456507711441776,0.15882062508629,0.194324367350687,0.38159531552295
3545209,"SALTO",1996,2,188.983508567128,0.578528714466996,0.250252048346336,-0.0428737776650364,-0.0300344465581992,-0.0482706545083103,0.640817519413708,0.373551576476607,0.16113034650457,0.514556532064602
3545209,"SALTO",1996,3,127.69524116817,0.315546618405429,0.113404587876642,0.0864782648543461,0.133813200925655,-0.159919978423877,0.694038192267725,0.568696061052811,0.246605166361161,0.468651435251966
3545209,"SALTO",1996,4,8.98354067999094,-1.11586297559567,0.00391835562728265,-0.359911291700061,-0.390166264580286,-0.29976818729331,0.23389375203588,0.411651763687201,0.117301397041503,0.154369849413899
3545209,"SALTO",1996,5,1.74176107113821,-2.00152800302613,-1.25833667323659,-0.331839946091659,-0.522540940815133,-0.452241700477498,-0.40734192821649,0.325958228364186,0.0338368202315268,-0.14011216740497
3545209,"SALTO",1996,6,34.4946370193031,0.184538544946067,-1.67486147538619,-0.629712998136944,-0.470505648017137,-0.384014676754021,-0.578555196466017,0.279218590082686,0.164324271957607,-0.133067143763889
3545209,"SALTO",1996,7,0.0159472500641312,-1.71797325457585,-1.66125495130931,-0.761793278071307,-0.760407750869956,-0.798164166334051,-0.672487588187989,-0.122964768740204,0.0891779970998056,-0.218009471139575
3545209,"SALTO",1996,8,19.8109163239689,0.344302002269847,-0.87952006990976,-1.49243940781524,-0.599903177181241,-0.7429611782518,-0.665235063906826,-0.604229869143131,0.120931796376087,-0.159201542972893
3545209,"SALTO",1996,9,75.1962265621769,0.52030516410704,-0.256993697935125,-1.39981227070558,-0.730137104405897,-0.590092610028395,-0.500520664868459,-0.674364538286136,0.175954551084858,0.0503681322747646
3545209,"SALTO",1996,10,178.970317742293,1.08846206385117,0.932113180140375,-0.199363297174202,-0.184477640568634,-0.404518679193928,-0.470117960938317,-0.392270476768221,0.0840427334162698,0.27832518543012
3545209,"SALTO",1996,11,104.231454210672,-0.126834022098937,0.720443232400292,0.0784825527986734,-0.555778806704077,-0.267860377943635,-0.449423135461945,-0.405622865714136,-0.38434604155387,0.283923174043665
